rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,KENT INTERNATIONAL,2174,0,2174,1420,0,1420,53.09859085
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,LANDS END (ST JUST),0,0,0,23,0,23,
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,LEEDS BRADFORD,24929,22257,2672,18396,18372,24,35.51315689
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,LIVERPOOL,16973,10581,6392,12001,6760,5241,41.42988205
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,LYDD,1905,158,1747,1079,0,1079,76.55236053
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,MANCHESTER,122804,107111,15693,63031,41998,21033,94.83111572
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,NEWCASTLE,16399,16399,0,12388,12388,0,32.37810898
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,NORWICH,14357,10776,3581,8691,7883,808,65.19387817
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,PLYMOUTH,17501,17409,92,12055,12016,39,45.17627716
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,SANDOWN,0,0,0,43,0,43,
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,SHOBDON,91,0,91,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,SOUTHAMPTON,243555,242161,1394,145285,144336,949,67.63946533
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,SWANSEA,95,0,95,56,0,56,69.64286041
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,TOLLERTON NOTTINGHAM,0,0,0,64,0,64,
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,WOODFORD,44,0,44,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,KENT INTERNATIONAL,LEEDS BRADFORD,0,0,0,62,0,62,
10/15/2008 10:35,1990,1989,B,Other UK Airports,KENT INTERNATIONAL,LYDD,81,0,81,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,KINLOSS,KIRKWALL,0,0,0,59,59,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,KINLOSS,STORNOWAY,0,0,0,39,39,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,KIRKWALL,NORTH RONALDSAY,2905,2905,0,1603,1603,0,81.22270966
10/15/2008 10:35,1990,1989,B,Other UK Airports,KIRKWALL,PAPA WESTRAY,2647,2647,0,1168,1168,0,126.626709
10/15/2008 10:35,1990,1989,B,Other UK Airports,KIRKWALL,ROCHESTER (UK),0,0,0,7,7,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,KIRKWALL,SANDAY,6103,6103,0,2979,2979,0,104.8674088
10/15/2008 10:35,1990,1989,B,Other UK Airports,KIRKWALL,STORNOWAY,82,19,63,17,0,17,382.3529358
10/15/2008 10:35,1990,1989,B,Other UK Airports,KIRKWALL,STRONSAY,5354,5354,0,2547,2547,0,110.2080917
10/15/2008 10:35,1990,1989,B,Other UK Airports,KIRKWALL,SUMBURGH,11375,11365,10,5490,5416,74,107.1949005
10/15/2008 10:35,1990,1989,B,Other UK Airports,KIRKWALL,UNST,19,0,19,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,KIRKWALL,WESTRAY,6642,6533,109,3314,3314,0,100.4224472
10/15/2008 10:35,1990,1989,B,Other UK Airports,KIRKWALL,WICK,17518,17498,20,9409,9409,0,86.18344116
10/15/2008 10:35,1990,1989,B,Other UK Airports,KIRKWALL,WYTON,2,2,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,LEEDS BRADFORD,LEEDS BRADFORD,11,11,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,LEEDS BRADFORD,LIVERPOOL,0,0,0,85,85,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,LEEDS BRADFORD,MANCHESTER,75,75,0,40,40,0,87.5
10/15/2008 10:35,1990,1989,B,Other UK Airports,LEEDS BRADFORD,METRO LONDON HELIPORT,11,0,11,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,LEEDS BRADFORD,NEWCASTLE,25,16,9,4,0,4,525
10/15/2008 10:35,1990,1989,B,Other UK Airports,LEEDS BRADFORD,NORWICH,5385,5385,0,336,336,0,1502.678589
10/15/2008 10:35,1990,1989,B,Other UK Airports,LEEDS BRADFORD,PRESTWICK,2,2,0,62,62,0,-96.77419281
10/15/2008 10:35,1990,1989,B,Other UK Airports,LEEDS BRADFORD,PRIVATE STRIPS/HELIPADS,9,9,0,38,29,9,-76.31578827
10/15/2008 10:35,1990,1989,B,Other UK Airports,LEEDS BRADFORD,SOUTHAMPTON,4012,4012,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,LEUCHARS,NEWCASTLE,36,0,36,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,LIVERPOOL,LIVERPOOL,0,0,0,1,1,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,LIVERPOOL,MANCHESTER,196,0,196,472,0,472,-58.47457504
10/15/2008 10:35,1990,1989,B,Other UK Airports,LIVERPOOL,NEWTOWNARDS,0,0,0,35,0,35,
10/15/2008 10:35,1990,1989,B,Other UK Airports,LIVERPOOL,NORTHOLT,3,0,3,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,MANCHESTER,MANCHESTER,0,0,0,291,9,282,
10/15/2008 10:35,1990,1989,B,Other UK Airports,MANCHESTER,NEWCASTLE,13857,13429,428,5566,5566,0,148.957962
10/15/2008 10:35,1990,1989,B,Other UK Airports,MANCHESTER,NORTHOLT,0,0,0,25,25,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,MANCHESTER,PLYMOUTH,38,0,38,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,MANCHESTER,PRESTWICK,70,0,70,60,60,0,16.66666603
10/15/2008 10:35,1990,1989,B,Other UK Airports,MANCHESTER,SOUTHAMPTON,836,0,836,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,MANCHESTER,SUMBURGH,37183,37110,73,19296,19296,0,92.69796753
10/15/2008 10:35,1990,1989,B,Other UK Airports,NEWCASTLE,NEWCASTLE,0,0,0,9,9,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,NEWCASTLE,NORWICH,5,0,5,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,NEWCASTLE,PLYMOUTH,131,0,131,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,NEWCASTLE,PRESTWICK,0,0,0,60,0,60,
10/15/2008 10:35,1990,1989,B,Other UK Airports,NEWCASTLE,SOUTHAMPTON,91,0,91,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,NEWQUAY,NORWICH,0,0,0,75,0,75,
10/15/2008 10:35,1990,1989,B,Other UK Airports,NEWQUAY,SOUTHAMPTON,0,0,0,33,0,33,
10/15/2008 10:35,1990,1989,B,Other UK Airports,NORWICH,NORWICH,0,0,0,10,0,10,
10/15/2008 10:35,1990,1989,B,Other UK Airports,NORWICH,PRIVATE STRIPS/HELIPADS,3,0,3,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,NORWICH,SOUTHAMPTON,40,40,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,NORWICH,THRUXTON,0,0,0,36,36,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,NORWICH,WICK,0,0,0,30,30,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,PLYMOUTH,SOUTHAMPTON,46,0,46,1,0,1,4500
10/15/2008 10:35,1990,1989,B,Other UK Airports,PRESTWICK,STORNOWAY,41,0,41,13,0,13,215.384613
10/15/2008 10:35,1990,1989,B,Other UK Airports,PRESTWICK,SUMBURGH,0,0,0,72,0,72,
10/15/2008 10:35,1990,1989,B,Other UK Airports,PRESTWICK,WICK,0,0,0,30,0,30,
10/15/2008 10:35,1990,1989,B,Other UK Airports,PRIVATE STRIPS/HELIPADS,SOUTHAMPTON,51,51,0,48,48,0,6.25
10/15/2008 10:35,1990,1989,B,Other UK Airports,PRIVATE STRIPS/HELIPADS,SUMBURGH,52,0,52,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,PRIVATE STRIPS/HELIPADS,WICK,0,0,0,44,0,44,
10/15/2008 10:35,1990,1989,B,Other UK Airports,SOUTHAMPTON,WHITE WALTHAM,0,0,0,201,201,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,SOUTHAMPTON,WOODVALE,0,0,0,76,76,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,STORNOWAY,SUMBURGH,63,0,63,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,STRONSAY,WICK,1,1,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,SUMBURGH,UNST,3195,17,3178,952,0,952,235.6092377
10/15/2008 10:35,1990,1989,B,Other UK Airports,SUMBURGH,WELLESBOURNE MOUNTFORD,16,0,16,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,SUMBURGH,WICK,2599,2482,117,6181,6017,164,-57.95178604
